Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,4/27/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Ireland,IRL,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.029999971,1.940000057,1.539999962,1.559999943,2.670000076,2.880000114,2.309999943,2.420000076,2.74000001,2.5,3.670000076,7.539999962,8.420000076,8.25,7.820000172,7.03000021,6.699999809,5.380000114,5.079999924,3.920000076,3.75,3.230000019,4.019999981,
Ireland,IRL,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.27999878,56.52999878,55.18999863,55.81000137,56.45999908,56.61000061,57.40999985,58.09999847,60.06999969,61.63000107,62.52999878,62.43999863,62.58000183,62.79000092,63.06999969,65.11000061,65.86000061,66.62999725,65.94000244,64.08999634,62.59999847,61.97000122,61.63999939,61.95999908,61.75999832,61.83000183,62.18000031,61.97999954,62.16999817,62.34000015,61.13000107,62.45800018
Ireland,IRL,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.77,46.44,46.23,48.09,49.31,49.72,51.3,52.42,55.01,57.3,58.43,58.52,59.65,60.08,60.35,63.33,64.22,65.91,65.74,65.16,64.52,64.44,64.58,65.47,65.32,65.35,66.34,66.8,67.34,67.6,,
Ireland,IRL,"Children in employment, study and work, male (% of male children in employment, ages 7-14)",SL.TLF.0714.SW.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Child employment in manufacturing, male (% of male economically active children ages 7-14)",SL.MNF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.68000066,23.92000043,22.65000057,22.51999998,21.79000068,21.15999991,20.69999921,19.08000028,18.11000031,17.79000008,17.13999939,17.11999983,16.61000013,17.19000018,16.31000024,15.46000016,15.13999975,15.89000028,17.6200009,17.56999934,17.51000082,17.79999983,17.85000014,17.30999923,16.72999924,16.31000042,15.39000022,14.92000008,14.11000007,,
Ireland,IRL,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,47.54999924,45.25,43.31000137,41.61000061,40.25999832,39.06999969,39.75,40.09999847,37.70999908,35.56999969,35.00999832,35.70000076,36.43000031,35.59000015,38.31999969,42.95999908,46.25999832,48.06999969,46.77999878,44.91999817,45.40000153,44.83000183,48.72000122,50.25999832,63.02000046,57.08000183,45.34000015,38.70000076,36.16999817,34.79000092,36.54999924,36.79999924,37.83000183,41.97999954,39.95999908,40.29000092,41.20000076,37.00999832,
Ireland,IRL,Average transaction cost of sending remittances to a specific country (%),SI.RMT.COST.IB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,0.2,0.2,0.2,,,,0.2,,0.2,0.1,0,0,0.4,0.1,0.2,0.4,0.5,0.5,0.2,0.7,0.4,0.3,0.1,0.2,0,,,
Ireland,IRL,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.975534,1430.512442,1738.089066,2292.742607,2748.786812,3105.966769,3227.519565,3849.669093,4472.763114,4241.169353,3910.550391,3996.099132,3746.581275,3761.535106,3784.573075,3284.608967,3424.568101,3656.441175,4065.235179,4048.534173,,
Ireland,IRL,Proportion of population pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,
Ireland,IRL,"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.3,1,0.4,0.4,0.8,1,1.2,1.4,1.4,0.9,0.9,0.7,0.6,0.7,0.7,0.7,
Ireland,IRL,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,10,10,63,65,66,68,78,78,78,78,78,78,77,77,77,77,77,79,73,73,78,81,84,86,87,89,90,90,92,92,93,93,93,92,92,92,91,92,
Ireland,IRL,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,2.4,2.4,2.4,2.4,2.5,2.7,2.8,2.8,2.9,2.8,2.7,2.6,2.6,2.5,2.4,2.4,2.3,2.2,2,1.9,1.7,1.6,1.4,1.3,1.2,1.1,1,0.9,0.9,0.8,
Ireland,IRL,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7,12.5,12.3,12.1,12,11.9,11.9,12,12.1,12.2,12.4,12.5,12.6,12.7,12.9,13,13.2,13.5,13.8,14.1,,
Ireland,IRL,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,7.460619926,7.715149879,8.088700294,8.537360191,,11.67255974,12.99267006,12.75049019,13.26681995,13.77538013,14.93375015,15.94810963,17.40909004,18.25276947,19.2610302,20.18910027,21.72016907,23.24912071,24.30353928,25.55065918,26.64541054,29.90230942,32.29743958,34.76622009,36.29940033,39.01491165,41.65987015,45.55319977,51.47718811,54.25463867,56.06652069,59.79766846,62.82529068,65.53491974,65.31056213,65.21952057,65.08482361,58.6846199,60.38679123,65.4138031,70.45539856,70.17842102,73.44940186,75.8586731,80.58055115,81.56446838,81.9967804,82.06006622,80.697258,,
Ireland,IRL,"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,,,,,,,,,,,,4.863180161,4.450699806,1.946539998,0.453489989,,,,,,,,,,,,,,,,,5.720059872,3.349960089,,,1.392400026,5.078690052,6.490300179,4.79764986,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Secondary education, pupils",SE.SEC.ENRL,,,,,,,,,,,,208705,215359,229875,241767,256652,270956,281121,288110,292658,295592,300601,309600,316878,324409,332565,338256,341681,342791,341800,342364,345941,352408,381630,387813,390680,389374,389353,354252,346316,338247,328424,323043,320620,320560,317337,313479,316015,318382,326543,336464,331047,340829,,348116,354670,360088,392294,491761,445485,,
Ireland,IRL,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,,,,,,,,,,,,2.838500023,3.416379929,3.262209892,4.437829971,4.821670055,4.462920189,4.284220219,4.578120232,5.471139908,6.822360039,8.73390007,10.54461956,12.10340977,,,13.76196957,13.1020298,12.21335983,11.90534973,11.61676979,11.9196701,12.6626997,12.99796963,12.97626019,12.71127033,11.89700031,,,0.099399999,,0.348890007,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.78286,98.61448,102.11387,103.84082,,,103.78292,98.98831,99.84975,98.91189,100.86216,100.10548,97.66112,95.62726,98.6307,100.3828,99.89861,102.70499,102.46381,100.43187,,99.35091,98.84462,97.0585,97.74027,94.88691,,,,
Ireland,IRL,Primary school starting age (years),SE.PRM.AGES,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Ireland,IRL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Coverage of social safety net programs in 3rd quintile (% of population),per_sa_allsa.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.04717044,27.39250106,23.95091035,18.84738357,15.44661274,16.91913434,15.32439625,15.78947825,20.65963592,23.85202132,30.19375006,33.56006155,34.40652511,33.93294603,35.39030271,37.38271492,
Ireland,IRL,GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35194902000,36670349000,38467316000,41731279000,45087396000,50077000000,55299000000,62698000000,72044000000,80931755000,94581071000,1.04293E+11,1.14021E+11,1.25505E+11,1.34878E+11,1.47493E+11,1.62161E+11,1.70376E+11,1.62116E+11,1.41616E+11,1.4017E+11,1.39354E+11,1.41558E+11,1.51329E+11,1.6457E+11,2.02001E+11,2.1997E+11,2.35745E+11,2.52522E+11,2.76706E+11,2.83736E+11,
Ireland,IRL,GDP per capita (current US$),NY.GDP.PCAP.CD,685.6147124,739.2764064,797.0062884,852.1353017,965.1354227,1023.773726,1074.506506,1152.004952,1124.516636,1291.34992,1486.514527,1703.932183,2080.465147,2424.269047,2516.927686,2973.400123,2919.583087,3427.073436,4399.986805,5429.962001,6372.437775,5986.154109,6160.638293,5915.241772,5692.027386,6011.735546,8112.171363,9581.913086,10715.87028,11175.8166,14031.30257,14087.20744,15714.38475,14657.06155,15902.92968,19158.45648,20835.89771,22551.11391,24294.85477,26338.10775,26334.56721,28282.40988,32705.43456,41203.52958,47754.20232,50933.02161,54329.16186,61396.41746,61353.10656,52133.09062,48655.36616,52177.11268,49026.02307,51533.03457,55599.8508,62012.48493,62861.63912,69774.02897,79107.60499,80886.61574,85422.54287,
Ireland,IRL,Discrepancy in expenditure estimate of GDP (constant LCU),NY.GDP.DISC.KN,,,,,,,,,,,102000,106000,113000,119000,124000,130000,132000,143000,153000,158000,162000,168000,172000,172000,179000,184000,184000,192000,202000,213000,232000,236000,244000,251000,265000,290000,313000,347000,377000,416000,456000,478000,507000,119000,-378000,2000,3000,3000,3000,2000,3000,8000,8000,6000,3000,0,2000,-1000,1000,7000,11000,
Ireland,IRL,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,34747190855,36283724137,39844874276,42462433847,40115617664,42276906836,43241030644,45472239897,47905451333,48134626248,47460755825,48782515543,49400810952,49492135117,50352190224,51280140213,52743373194,54340215736,56012142092,58853556650,62793897991,63030897832,63775340756,66851586692,70176964290,75680124481,81376716309,89164280603,97515007254,1.03614E+11,1.1365E+11,1.18447E+11,1.2223E+11,1.28697E+11,1.32289E+11,1.39718E+11,1.45676E+11,1.51476E+11,1.45318E+11,1.32308E+11,1.34261E+11,1.33016E+11,1.32121E+11,1.409E+11,1.52176E+11,1.60982E+11,1.71938E+11,1.75899E+11,1.84192E+11,1.93288E+11,1.83888E+11,
Ireland,IRL,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,,,,,,,,,,,1.09475886,1.178842661,0.995786255,0.948244743,1.018801819,0.901642124,0.995286855,0.971344467,0.82893863,0.854559676,0.771330847,0.906649714,0.954437992,1.06774332,1.18557888,1.252315251,1.024950925,0.960124595,0.912969222,0.950643357,0.819684365,0.868632089,0.821301062,0.916828946,0.907791881,0.810724058,0.799339136,0.800343516,0.820173097,0.830333048,0.908787522,0.934300673,0.82767884,0.655653877,0.590764268,0.593019587,0.575657947,0.518577326,0.523284536,0.575894783,0.62532852,0.559799884,0.633991183,0.574901064,0.548338382,0.57397883,0.57143227,0.528596243,0.487763858,0.477047784,0.464809504,
Ireland,IRL,Chemicals (% of value added in manufacturing),NV.MNF.CHEM.ZS.UN,,,,5.284514229,4.95171704,5.469141624,6.437743579,7.559671534,7.878469567,7.986707515,7.446787782,7.267401004,7.50703625,8.898959948,8.570761869,8.374207332,10.4510818,11.22050461,13.33504946,14.11381921,13.54317986,15.30110868,14.77371032,16.19525196,17.19199561,17.21025687,15.38727774,13.91629421,14.62182192,15.8243955,16.48789514,18.01345435,20.88697807,22.62412262,24.40909648,24.92705313,27.18592425,31.65335053,37.68009253,36.57065022,36.45058626,37.39839057,45.14515583,41.33020173,35.07514446,35.11816644,32.68260067,35.5987223,34.49355903,49.2135069,47.17844805,47.93160653,47.2648898,43.3920639,42.6877155,,,,,,,
Ireland,IRL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.580190486,4.690114819,3.906744265,3.475354607,2.572291674,2.504929039,1.993859832,1.735308489,1.48000382,1.574087272,1.033549666,0.921152719,1.043222866,0.850028644,0.558323857,0.954702253,1.205685842,0.987786848,1.085210315,1.245880671,0.896199999,0.947349104,1.179397972,0.888696523,0.902898141,0.92947433,
Ireland,IRL,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,,,,,,,,,,,961402000,1060907000,1178624000,1598157000,2254576000,2440126000,3328548000,4403576000,5336076000,6908763000,7786099000,9392570000,9784917000,10774297000,12952990000,13720395000,13012772000,13999428000,15624108000,18820255000,19048308000,19975829000,21341742000,23995354000,28372403000,34269742000,38471058000,45210898000,59075098000,68118388000,87409336000,97202944000,99645490000,95630759000,1.03306E+11,1.16912E+11,1.31267E+11,1.42994E+11,1.41785E+11,1.35676E+11,1.44925E+11,1.45143E+11,1.52399E+11,1.52456E+11,1.79164E+11,2.44886E+11,2.85882E+11,2.94028E+11,3.07898E+11,4.43544E+11,4.05824E+11,
Ireland,IRL,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Time to prepare and pay taxes (hours),IC.TAX.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,75,75,75,75,75,75,79,79,79,81,81,81,81,81.5,,
Ireland,IRL,"Time to import, border compliance (hours)",IC.IMP.TMBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,24,24,24,24,,
Ireland,IRL,Firms competing against unregistered firms (% of firms),IC.FRM.CMPU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.8,
Ireland,IRL,New businesses registered (number),IC.BUS.NREG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19175,18526,14590,13185,13793,14312,13773,14876,17601,19207,20750,22048,22217,22561,21873,
Ireland,IRL,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7784764159,8591047839,5191959003,10523589194,11300668898,5888039000,6276123000,7588935000,7969126000,8179944000,8718142000,10319104000,11948289000,12890864000,13865464000,18990822000,20903033000,23636543000,26630179000,29155344000,29144448000,29230557000,30069774000,29227652000,28935632000,29118161000,29068178000,29649210000,30486608000,31181151000,,
Ireland,IRL,Tax revenue (current LCU),GC.TAX.TOTL.CN,,,,,,,,,,,,,702165157.4,859612679.1,943415392.3,1159270866,1580823908,1844929428,2144587614,2496305062,3255608433,4127918493,5068794409,5842064899,6622953817,6948006765,7411461164,7954909061,9051962761,9079896999,9599219873,10066483486,10822104616,11647307393,13115886455,14525626000,16366777000,18650464000,21309604000,24729659000,28588444000,29555638000,31982415000,35172444000,39173937000,43355232000,49592341000,51114221000,44593841000,37400077000,36558258000,37530583000,39458890000,41112458000,45104674000,49361129000,51459524000,54334851000,59112528000,63210201000,,
Ireland,IRL,Grants and other revenue (% of revenue),GC.REV.GOTR.ZS,,,,,,,,,,,,,11.51079137,9.976247031,10.77405858,10.83540116,10.37446286,11.58820486,12.23404255,15.02932551,14.98591549,13.86943754,15.65899768,16.43646409,14.42682248,15.67835267,13.58955036,14.44328341,9.659643436,9.049822447,10.934788,13.07065192,12.45829751,12.62184661,9.347819552,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.19665527,,,70.96690369,,,84.23674774,,,,
Ireland,IRL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.450837269,2.756999359,4.263727121,2.453620587,6.717289719,4.988123515,3.054298641,3.18331504,4.680851064,7.418699186,8.207190161,8.961748634,8.605817453,11.41485039,16.97612732,20.87585034,17.98569586,13.47222526,7.71114118,13.29545399,18.1544433,20.37352289,17.1471142,10.44762952,8.651113838,5.395497315,3.827039315,3.159407641,2.134571569,4.08904273,3.317321299,3.210817028,3.069997435,1.469420884,2.309198751,2.52486728,1.753732139,1.525605217,2.415517872,1.631923764,5.5907173,4.872904873,4.614733277,3.49048968,2.199628507,2.429691984,3.931639895,4.897115644,4.060304951,-4.478103392,-0.922095829,2.557188832,1.696208973,0.508714869,0.182542317,-0.289879079,0.008306338,0.340531561,0.488370168,0.939044481,-0.334584625,2.358142962
Ireland,IRL,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,,,,,,,,,,,,,,48.56503423,,,,,46.92787177,,,,,45.39748954,,,,,37.669532,,,,,23.57087529,,,,,6.98630137,,,,,5.944055944,,,,,5.923344948,,,,
Ireland,IRL,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.481223273,,,,,,,,,,1.433943459,,,,,,,,,,1.414507218,,,,,,,,,,,
Ireland,IRL,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,,,,
Ireland,IRL,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13360,13590,13650,13750,13780,13830,13950,14250,14630,14750,15240,15230,15080,14990,14990,14700,14640,14410,14320,14240,13770,13700,14230,14460,14640,14830,15450,15730,15790,,,
Ireland,IRL,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.335,1056.096,1686.82,2570.567,3795.345,4066.703,4312.392,4459.072,3113.283,3083.947,3725.672,4202.382,4290.39,4396.733,4349.062,4939.449,5023.79,5346.486,6072.552,6347.577,6417.25,6864.624,7869.382,8206.746,8426.766,8364.427,8349.759,7946.389,9013.486,9706.549,10315.271,9754.22,10744.31,9453.526,9211.504,8800.8,8525.775,8595.448,9713.883,,,,,
Ireland,IRL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ireland,IRL,Public and publicly guaranteed debt service (% of GNI),DT.TDS.DPPG.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Net official development assistance and official aid received (constant 2018 US$),DT.ODA.ALLD.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Net financial flows, IMF concessional (NFL, current US$)",DT.NFL.IMFC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Net bilateral aid flows from DAC donors, Slovenia (current US$)",DC.DAC.SVNL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.02062265,77.24713489,69.54234739,81.71280569,68.86157624,46.60913524,51.66088635,58.69433997,53.84546957,70.32003446,53.28259921,17.96709541,25.9221419,27.20812838,45.35742922,48.33290526,71.39634102,55.39870426,43.90178802,40.08608275,43.69131191,28.60842519,,,
Ireland,IRL,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.62545027,28.85901432,27.42092735,24.37246241,21.70126911,21.28268878,19.55943636,22.82261447,20.79400605,19.20190853,18.96605235,16.7201868,15.59269817,13.24876496,12.09936726,12.45985248,
